Date,old_Latitude,old_Longitude,Temperature_at_atm,temp_celsius,temp_fahrenheit,new_Longitude
01-04-2056,33.5,243.13,289.81,16.660000000000025,61.988,-116.87
01-04-2056,33.5,244.38,294.6,21.450000000000045,70.61000000000007,-115.62
01-05-2056,30.5,241.88,291.23,18.08000000000004,64.54400000000004,-118.12
01-05-2056,30.5,243.13,291.45,18.30000000000001,64.94,-116.87
01-05-2056,30.5,244.38,294.05,20.900000000000034,69.62000000000006,-115.62
01-05-2056,31.5,241.88,290.92,17.77000000000004,63.98600000000005,-118.12
01-05-2056,31.5,243.13,291.01,17.860000000000014,64.14799999999997,-116.87
01-05-2056,31.5,244.38,293.99,20.840000000000032,69.512,-115.62
01-05-2056,32.5,241.88,290.9,17.75,63.94999999999999,-118.12
01-05-2056,32.5,243.13,291.23,18.08000000000004,64.54400000000004,-116.87
01-05-2056,32.5,244.38,295.37,22.220000000000027,71.99600000000004,-115.62
01-05-2056,33.5,241.88,291.8,18.650000000000034,65.57,-118.12
01-05-2056,33.5,243.13,292.03,18.879999999999995,65.98399999999998,-116.87
01-05-2056,33.5,244.38,297.11,23.960000000000036,75.12799999999999,-115.62
01-06-2056,30.5,241.88,292.71,19.560000000000002,67.20799999999991,-118.12
01-06-2056,30.5,243.13,293.38,20.230000000000018,68.41400000000004,-116.87
01-06-2056,30.5,244.38,298.01,24.860000000000014,76.74799999999999,-115.62
01-06-2056,31.5,241.88,292.58,19.430000000000007,66.97399999999999,-118.12
01-06-2056,31.5,243.13,293.49,20.340000000000032,68.61200000000002,-116.87
01-06-2056,31.5,244.38,299.6,26.450000000000045,79.61000000000007,-115.62
01-06-2056,32.5,241.88,292.76,19.610000000000014,67.29799999999994,-118.12
01-06-2056,32.5,243.13,294.52,21.370000000000005,70.46599999999995,-116.87
01-06-2056,32.5,244.38,301.54,28.390000000000043,83.10200000000003,-115.62
01-06-2056,33.5,241.88,294.69,21.54000000000002,70.77199999999999,-118.12
01-06-2056,33.5,243.13,297.41,24.260000000000048,75.66800000000006,-116.87
01-06-2056,33.5,244.38,304.07,30.920000000000016,87.656,-115.62
01-07-2056,30.5,241.88,295.58,22.430000000000007,72.37399999999997,-118.12
01-07-2056,30.5,243.13,296.14,22.99000000000001,73.382,-116.87
01-07-2056,30.5,244.38,300.2,27.05000000000001,80.69,-115.62
01-07-2056,31.5,241.88,295.38,22.230000000000018,72.01399999999995,-118.12
01-07-2056,31.5,243.13,296.16,23.010000000000048,73.41800000000006,-116.87
01-07-2056,31.5,244.38,302.06,28.910000000000025,84.03799999999995,-115.62
01-07-2056,32.5,241.88,295.36,22.210000000000036,71.97800000000001,-118.12
01-07-2056,32.5,243.13,296.88,23.730000000000018,74.714,-116.87
01-07-2056,32.5,244.38,304.14,30.99000000000001,87.78199999999998,-115.62
01-07-2056,33.5,241.88,297.05,23.900000000000034,75.02000000000004,-118.12
01-07-2056,33.5,243.13,300.04,26.890000000000043,80.40199999999999,-116.87
01-07-2056,33.5,244.38,307.61,34.460000000000036,94.02800000000008,-115.62
01-08-2056,30.5,241.88,297.26,24.110000000000014,75.39799999999997,-118.12
01-08-2056,30.5,243.13,298.31,25.160000000000025,77.28799999999995,-116.87
01-08-2056,30.5,244.38,303.88,30.730000000000018,87.31400000000002,-115.62
01-08-2056,31.5,241.88,296.68,23.53000000000003,74.35399999999998,-118.12
01-08-2056,31.5,243.13,298.5,25.350000000000023,77.63000000000005,-116.87
01-08-2056,31.5,244.38,304.88,31.730000000000018,89.11399999999998,-115.62
01-08-2056,32.5,241.88,296.5,23.350000000000023,74.03000000000003,-118.12
01-08-2056,32.5,243.13,300.17,27.02000000000004,80.63600000000002,-116.87
01-08-2056,32.5,244.38,306.96,33.81,92.858,-115.62
01-08-2056,33.5,241.88,299.57,26.420000000000016,79.55599999999998,-118.12
01-08-2056,33.5,243.13,303.01,29.860000000000014,85.74799999999999,-116.87
01-08-2056,33.5,244.38,308.74,35.59000000000003,96.06200000000007,-115.62
01-09-2056,30.5,241.88,297.42,24.27000000000004,75.68599999999998,-118.12
01-09-2056,30.5,243.13,298.35,25.200000000000045,77.36000000000007,-116.87
01-09-2056,30.5,244.38,302.82,29.670000000000016,85.406,-115.62
01-09-2056,31.5,241.88,297.02,23.870000000000005,74.96599999999995,-118.12
01-09-2056,31.5,243.13,298.56,25.410000000000025,77.738,-116.87
01-09-2056,31.5,244.38,303.39,30.24000000000001,86.43199999999996,-115.62
01-09-2056,32.5,241.88,297.09,23.939999999999998,75.09199999999993,-118.12
01-09-2056,32.5,243.13,299.75,26.600000000000023,79.88000000000005,-116.87
01-09-2056,32.5,244.38,305.1,31.950000000000045,89.51000000000005,-115.62
01-09-2056,33.5,241.88,299.25,26.100000000000023,78.97999999999996,-118.12
01-09-2056,33.5,243.13,301.21,28.060000000000002,82.50799999999998,-116.87
01-09-2056,33.5,244.38,306.12,32.97000000000003,91.34600000000006,-115.62
01-10-2056,30.5,241.88,296.73,23.58000000000004,74.44400000000002,-118.12
01-10-2056,30.5,243.13,297.35,24.200000000000045,75.56,-116.87
01-10-2056,30.5,244.38,297.58,24.430000000000007,75.97399999999999,-115.62
01-10-2056,31.5,241.88,296.32,23.170000000000016,73.70599999999996,-118.12
01-10-2056,31.5,243.13,296.72,23.57000000000005,74.4260000000001,-116.87
01-10-2056,31.5,244.38,296.21,23.060000000000002,73.50799999999998,-115.62
01-10-2056,32.5,241.88,296.24,23.090000000000032,73.56200000000007,-118.12
01-10-2056,32.5,243.13,296.03,22.879999999999995,73.18399999999991,-116.87
01-10-2056,32.5,244.38,296.93,23.78000000000003,74.80400000000003,-115.62
01-10-2056,33.5,241.88,296.19,23.04000000000002,73.47200000000004,-118.12
01-10-2056,33.5,243.13,294.21,21.060000000000002,69.90799999999996,-116.87
01-10-2056,33.5,244.38,297.19,24.04000000000002,75.27199999999999,-115.62
01-11-2056,30.5,241.88,292.5,19.350000000000023,66.82999999999998,-118.12
01-11-2056,30.5,243.13,292.38,19.230000000000018,66.61399999999998,-116.87
01-11-2056,30.5,244.38,288.89,15.740000000000009,60.33199999999994,-115.62
01-11-2056,31.5,241.88,292.04,18.890000000000043,66.00200000000001,-118.12
01-11-2056,31.5,243.13,290.73,17.58000000000004,63.64400000000006,-116.87
01-11-2056,31.5,244.38,286.17,13.020000000000039,55.43599999999998,-115.62
01-11-2056,32.5,241.88,291.61,18.460000000000036,65.22800000000001,-118.12
01-11-2056,32.5,243.13,287.86,14.710000000000036,58.47800000000001,-116.87
01-11-2056,32.5,244.38,285.37,12.220000000000027,53.99600000000004,-115.62
01-11-2056,33.5,241.88,289.03,15.879999999999995,60.584,-118.12
01-11-2056,33.5,243.13,283.65,10.5,50.89999999999998,-116.87
01-11-2056,33.5,244.38,285.1,11.950000000000045,53.51000000000005,-115.62
01-12-2056,30.5,241.88,289.53,16.379999999999995,61.48399999999998,-118.12
01-12-2056,30.5,243.13,289.41,16.260000000000048,61.268000000000086,-116.87
01-12-2056,30.5,244.38,285.26,12.110000000000014,53.797999999999945,-115.62
01-12-2056,31.5,241.88,289.02,15.870000000000005,60.565999999999974,-118.12
01-12-2056,31.5,243.13,287.53,14.379999999999995,57.88399999999996,-116.87
01-12-2056,31.5,244.38,282.51,9.360000000000014,48.847999999999956,-115.62
01-12-2056,32.5,241.88,288.63,15.480000000000018,59.863999999999976,-118.12
01-12-2056,32.5,243.13,284.41,11.260000000000048,52.26800000000003,-116.87
01-12-2056,32.5,244.38,281.53,8.379999999999995,47.083999999999946,-115.62
01-12-2056,33.5,241.88,286.06,12.910000000000025,55.238,-118.12
01-12-2056,33.5,243.13,280.4,7.25,45.049999999999955,-116.87
01-12-2056,33.5,244.38,281.45,8.300000000000011,46.94,-115.62
01-01-2057,30.5,241.88,288.54,15.390000000000043,59.702000000000055,-118.12
01-01-2057,30.5,243.13,288.16,15.010000000000048,59.018000000000086,-116.87
01-01-2057,30.5,244.38,284.0,10.850000000000023,51.52999999999997,-115.62
01-01-2057,31.5,241.88,287.93,14.78000000000003,58.603999999999985,-118.12
01-01-2057,31.5,243.13,286.41,13.260000000000048,55.867999999999995,-116.87
01-01-2057,31.5,244.38,281.49,8.340000000000032,47.012,-115.62
01-01-2057,32.5,241.88,287.52,14.370000000000005,57.86599999999993,-118.12
01-01-2057,32.5,243.13,283.75,10.600000000000023,51.079999999999984,-116.87
01-01-2057,32.5,244.38,281.11,7.960000000000036,46.32800000000003,-115.62
01-01-2057,33.5,241.88,285.14,11.990000000000009,53.58199999999994,-118.12
01-01-2057,33.5,243.13,279.83,6.680000000000007,44.023999999999944,-116.87
01-01-2057,33.5,244.38,281.06,7.910000000000025,46.238,-115.62
01-02-2057,30.5,241.88,290.15,17.0,62.599999999999966,-118.12
01-02-2057,30.5,243.13,290.38,17.230000000000018,63.01399999999995,-116.87
01-02-2057,30.5,244.38,288.73,15.580000000000041,60.04400000000004,-115.62
01-02-2057,31.5,241.88,289.7,16.55000000000001,61.79000000000002,-118.12
01-02-2057,31.5,243.13,289.52,16.370000000000005,61.46599999999995,-116.87
01-02-2057,31.5,244.38,286.98,13.830000000000041,56.89400000000006,-115.62
01-02-2057,32.5,241.88,289.66,16.510000000000048,61.71800000000002,-118.12
01-02-2057,32.5,243.13,288.13,14.980000000000018,58.964,-116.87
01-02-2057,32.5,244.38,286.87,13.720000000000027,56.69599999999997,-115.62
01-02-2057,33.5,241.88,289.12,15.970000000000027,60.74600000000004,-118.12
01-02-2057,33.5,243.13,286.1,12.950000000000045,55.31,-116.87
01-02-2057,33.5,244.38,287.22,14.07000000000005,57.32600000000008,-115.62
01-03-2057,30.5,241.88,289.69,16.54000000000002,61.77199999999999,-118.12
01-03-2057,30.5,243.13,289.74,16.590000000000032,61.86200000000002,-116.87
01-03-2057,30.5,244.38,289.49,16.340000000000032,61.41199999999998,-115.62
01-03-2057,31.5,241.88,289.36,16.210000000000036,61.178000000000054,-118.12
01-03-2057,31.5,243.13,289.0,15.850000000000023,60.53000000000003,-116.87
01-03-2057,31.5,244.38,288.44,15.29000000000002,59.52199999999999,-115.62
01-03-2057,32.5,241.88,289.25,16.100000000000023,60.97999999999996,-118.12
01-03-2057,32.5,243.13,287.9,14.75,58.55000000000001,-116.87
01-03-2057,32.5,244.38,288.99,15.840000000000032,60.512,-115.62
01-03-2057,33.5,241.88,288.7,15.550000000000011,59.98999999999995,-118.12
01-03-2057,33.5,243.13,286.38,13.230000000000018,55.81400000000002,-116.87
01-03-2057,33.5,244.38,289.23,16.08000000000004,60.94400000000002,-115.62
01-04-2057,30.5,241.88,289.7,16.55000000000001,61.79000000000002,-118.12
01-04-2057,30.5,243.13,289.96,16.810000000000002,62.25799999999998,-116.87
01-04-2057,30.5,244.38,291.72,18.57000000000005,65.4260000000001,-115.62
01-04-2057,31.5,241.88,289.39,16.24000000000001,61.23200000000003,-118.12
01-04-2057,31.5,243.13,289.59,16.439999999999998,61.59199999999993,-116.87
01-04-2057,31.5,244.38,291.58,18.430000000000007,65.17399999999992,-115.62
01-04-2057,32.5,241.88,289.47,16.32000000000005,61.37600000000003,-118.12
01-04-2057,32.5,243.13,289.44,16.29000000000002,61.321999999999946,-116.87
01-04-2057,32.5,244.38,292.75,19.600000000000023,67.28000000000003,-115.62
01-04-2057,33.5,241.88,290.22,17.07000000000005,62.726000000000056,-118.12
01-04-2057,33.5,243.13,289.54,16.390000000000043,61.50200000000001,-116.87
01-04-2057,33.5,244.38,293.72,20.57000000000005,69.02600000000001,-115.62
01-05-2057,30.5,241.88,291.55,18.400000000000034,65.12000000000006,-118.12
01-05-2057,30.5,243.13,292.43,19.28000000000003,66.70400000000001,-116.87
01-05-2057,30.5,244.38,296.39,23.24000000000001,73.83199999999994,-115.62
01-05-2057,31.5,241.88,291.38,18.230000000000018,64.81400000000002,-118.12
01-05-2057,31.5,243.13,292.64,19.49000000000001,67.08199999999994,-116.87
01-05-2057,31.5,244.38,297.13,23.980000000000018,75.16400000000004,-115.62
01-05-2057,32.5,241.88,291.85,18.700000000000045,65.66000000000003,-118.12
01-05-2057,32.5,243.13,293.79,20.640000000000043,69.15199999999999,-116.87
01-05-2057,32.5,244.38,298.87,25.720000000000027,78.29599999999999,-115.62
01-05-2057,33.5,241.88,294.33,21.180000000000007,70.12399999999997,-118.12
01-05-2057,33.5,243.13,295.73,22.58000000000004,72.64400000000006,-116.87
01-05-2057,33.5,244.38,300.43,27.28000000000003,81.10399999999998,-115.62
01-06-2057,30.5,241.88,293.33,20.180000000000007,68.32400000000001,-118.12
01-06-2057,30.5,243.13,294.4,21.25,70.24999999999994,-116.87
01-06-2057,30.5,244.38,300.01,26.860000000000014,80.34800000000001,-115.62
01-06-2057,31.5,241.88,293.13,19.980000000000018,67.964,-118.12
01-06-2057,31.5,243.13,294.43,21.28000000000003,70.30400000000003,-116.87
01-06-2057,31.5,244.38,300.22,27.07000000000005,80.72600000000006,-115.62
01-06-2057,32.5,241.88,293.29,20.140000000000043,68.25200000000001,-118.12
01-06-2057,32.5,243.13,295.13,21.980000000000018,71.56400000000002,-116.87
01-06-2057,32.5,244.38,301.4,28.25,82.84999999999997,-115.62
01-06-2057,33.5,241.88,295.13,21.980000000000018,71.56400000000002,-118.12
01-06-2057,33.5,243.13,297.03,23.879999999999995,74.98399999999998,-116.87
01-06-2057,33.5,244.38,303.28,30.129999999999995,86.23399999999998,-115.62
01-07-2057,30.5,241.88,295.74,22.590000000000032,72.66199999999998,-118.12
01-07-2057,30.5,243.13,296.66,23.510000000000048,74.31800000000004,-116.87
01-07-2057,30.5,244.38,302.64,29.49000000000001,85.08199999999994,-115.62
01-07-2057,31.5,241.88,295.52,22.370000000000005,72.26600000000002,-118.12
01-07-2057,31.5,243.13,296.82,23.670000000000016,74.60599999999994,-116.87
01-07-2057,31.5,244.38,303.29,30.140000000000043,86.25200000000001,-115.62
01-07-2057,32.5,241.88,295.42,22.27000000000004,72.08600000000007,-118.12
01-07-2057,32.5,243.13,298.04,24.890000000000043,76.80200000000008,-116.87
01-07-2057,32.5,244.38,304.76,31.610000000000014,88.89799999999997,-115.62
01-07-2057,33.5,241.88,297.67,24.52000000000004,76.13600000000002,-118.12
01-07-2057,33.5,243.13,300.71,27.560000000000002,81.608,-116.87
01-07-2057,33.5,244.38,306.91,33.76000000000005,92.76800000000009,-115.62
01-08-2057,30.5,241.88,298.02,24.870000000000005,76.76600000000002,-118.12
01-08-2057,30.5,243.13,298.62,25.470000000000027,77.84600000000006,-116.87
01-08-2057,30.5,244.38,302.86,29.710000000000036,85.47800000000001,-115.62
01-08-2057,31.5,241.88,297.55,24.400000000000034,75.92000000000002,-118.12
01-08-2057,31.5,243.13,298.27,25.120000000000005,77.21599999999995,-116.87
01-08-2057,31.5,244.38,303.84,30.689999999999998,87.2419999999999,-115.62
01-08-2057,32.5,241.88,297.24,24.090000000000032,75.36200000000002,-118.12
01-08-2057,32.5,243.13,298.58,25.430000000000007,77.77399999999994,-116.87
01-08-2057,32.5,244.38,305.35,32.200000000000045,89.9600000000001,-115.62
01-08-2057,33.5,241.88,298.0,24.850000000000023,76.72999999999996,-118.12
01-08-2057,33.5,243.13,300.55,27.400000000000034,81.32,-116.87
01-08-2057,33.5,244.38,307.4,34.25,93.64999999999992,-115.62
01-09-2057,30.5,241.88,297.97,24.82000000000005,76.6760000000001,-118.12
01-09-2057,30.5,243.13,298.88,25.730000000000018,78.31400000000002,-116.87
01-09-2057,30.5,244.38,302.28,29.129999999999995,84.43399999999991,-115.62
01-09-2057,31.5,241.88,297.61,24.460000000000036,76.02800000000008,-118.12
01-09-2057,31.5,243.13,298.6,25.450000000000045,77.81,-116.87
01-09-2057,31.5,244.38,302.72,29.57000000000005,85.22600000000006,-115.62
01-09-2057,32.5,241.88,297.38,24.230000000000018,75.61399999999998,-118.12
01-09-2057,32.5,243.13,299.27,26.120000000000005,79.01600000000002,-116.87
01-09-2057,32.5,244.38,304.44,31.29000000000002,88.32199999999995,-115.62
01-09-2057,33.5,241.88,298.45,25.30000000000001,77.54000000000002,-118.12
01-09-2057,33.5,243.13,300.7,27.55000000000001,81.58999999999997,-116.87
01-09-2057,33.5,244.38,305.77,32.620000000000005,90.71599999999995,-115.62
01-10-2057,30.5,241.88,297.43,24.28000000000003,75.70400000000001,-118.12
01-10-2057,30.5,243.13,298.46,25.310000000000002,77.55799999999994,-116.87
01-10-2057,30.5,244.38,299.69,26.54000000000002,79.77199999999999,-115.62
01-10-2057,31.5,241.88,297.19,24.04000000000002,75.27199999999999,-118.12
01-10-2057,31.5,243.13,298.3,25.150000000000034,77.27000000000004,-116.87
01-10-2057,31.5,244.38,298.92,25.77000000000004,78.38600000000002,-115.62
01-10-2057,32.5,241.88,297.54,24.390000000000043,75.90199999999999,-118.12
01-10-2057,32.5,243.13,298.36,25.210000000000036,77.37799999999999,-116.87
01-10-2057,32.5,244.38,299.71,26.560000000000002,79.80799999999994,-115.62
01-10-2057,33.5,241.88,298.39,25.24000000000001,77.43199999999996,-118.12
01-10-2057,33.5,243.13,297.28,24.129999999999995,75.43399999999991,-116.87
01-10-2057,33.5,244.38,299.8,26.650000000000034,79.96999999999997,-115.62
01-11-2057,30.5,241.88,292.06,18.910000000000025,66.03799999999995,-118.12
01-11-2057,30.5,243.13,292.5,19.350000000000023,66.82999999999998,-116.87
01-11-2057,30.5,244.38,289.56,16.410000000000025,61.537999999999954,-115.62
01-11-2057,31.5,241.88,291.68,18.53000000000003,65.35399999999998,-118.12
01-11-2057,31.5,243.13,290.93,17.78000000000003,64.00399999999996,-116.87
01-11-2057,31.5,244.38,287.09,13.939999999999998,57.09199999999993,-115.62
01-11-2057,32.5,241.88,291.41,18.260000000000048,64.868,-118.12
01-11-2057,32.5,243.13,288.42,15.270000000000039,59.48600000000005,-116.87
01-11-2057,32.5,244.38,286.74,13.590000000000032,56.462000000000046,-115.62
01-11-2057,33.5,241.88,289.31,16.160000000000025,61.08800000000002,-118.12
01-11-2057,33.5,243.13,284.71,11.560000000000002,52.807999999999936,-116.87
01-11-2057,33.5,244.38,286.7,13.550000000000011,56.38999999999993,-115.62
01-12-2057,30.5,241.88,290.57,17.420000000000016,63.35599999999994,-118.12
01-12-2057,30.5,243.13,291.0,17.850000000000023,64.13000000000005,-116.87
01-12-2057,30.5,244.38,288.1,14.950000000000045,58.910000000000025,-115.62
01-12-2057,31.5,241.88,290.19,17.04000000000002,62.67199999999997,-118.12
01-12-2057,31.5,243.13,289.58,16.430000000000007,61.57400000000001,-116.87
01-12-2057,31.5,244.38,285.67,12.520000000000039,54.536,-115.62
01-12-2057,32.5,241.88,289.96,16.810000000000002,62.25799999999998,-118.12
01-12-2057,32.5,243.13,287.19,14.04000000000002,57.27199999999999,-116.87
01-12-2057,32.5,244.38,284.76,11.610000000000014,52.89799999999997,-115.62
01-12-2057,33.5,241.88,288.1,14.950000000000045,58.910000000000025,-118.12
01-12-2057,33.5,243.13,283.68,10.53000000000003,50.95400000000001,-116.87
01-12-2057,33.5,244.38,284.78,11.629999999999995,52.93399999999991,-115.62
01-01-2058,30.5,241.88,289.19,16.04000000000002,60.872000000000014,-118.12
01-01-2058,30.5,243.13,289.55,16.400000000000034,61.52000000000004,-116.87
01-01-2058,30.5,244.38,287.05,13.900000000000034,57.02000000000004,-115.62
01-01-2058,31.5,241.88,288.74,15.590000000000032,60.06200000000007,-118.12
01-01-2058,31.5,243.13,288.08,14.930000000000007,58.87399999999997,-116.87
01-01-2058,31.5,244.38,284.67,11.520000000000039,52.73600000000005,-115.62
01-01-2058,32.5,241.88,288.6,15.450000000000045,59.81,-118.12
01-01-2058,32.5,243.13,285.99,12.840000000000032,55.11200000000002,-116.87
01-01-2058,32.5,244.38,284.22,11.07000000000005,51.926000000000045,-115.62
01-01-2058,33.5,241.88,287.0,13.850000000000023,56.93000000000001,-118.12
01-01-2058,33.5,243.13,282.91,9.760000000000048,49.56800000000004,-116.87
01-01-2058,33.5,244.38,284.33,11.180000000000007,52.12399999999997,-115.62
01-02-2058,30.5,241.88,289.04,15.890000000000043,60.60200000000003,-118.12
01-02-2058,30.5,243.13,289.55,16.400000000000034,61.52000000000004,-116.87
01-02-2058,30.5,244.38,288.84,15.689999999999998,60.241999999999905,-115.62
01-02-2058,31.5,241.88,288.72,15.57000000000005,60.02600000000001,-118.12
01-02-2058,31.5,243.13,288.49,15.340000000000032,59.61200000000002,-116.87
01-02-2058,31.5,244.38,286.96,13.810000000000002,56.858000000000004,-115.62
01-02-2058,32.5,241.88,288.61,15.460000000000036,59.82800000000003,-118.12
01-02-2058,32.5,243.13,287.06,13.910000000000025,57.037999999999954,-116.87
01-02-2058,32.5,244.38,287.12,13.970000000000027,57.146000000000015,-115.62
01-02-2058,33.5,241.88,287.48,14.330000000000041,57.79400000000004,-118.12
01-02-2058,33.5,243.13,284.8,11.650000000000034,52.96999999999997,-116.87
01-02-2058,33.5,244.38,287.12,13.970000000000027,57.146000000000015,-115.62
01-03-2058,30.5,241.88,288.69,15.54000000000002,59.97200000000004,-118.12
01-03-2058,30.5,243.13,288.86,15.710000000000036,60.27800000000008,-116.87
01-03-2058,30.5,244.38,288.3,15.150000000000034,59.27000000000004,-115.62
01-03-2058,31.5,241.88,288.32,15.170000000000016,59.30599999999998,-118.12
01-03-2058,31.5,243.13,287.91,14.760000000000048,58.56800000000004,-116.87
01-03-2058,31.5,244.38,286.86,13.710000000000036,56.678000000000054,-115.62
01-03-2058,32.5,241.88,288.23,15.080000000000041,59.14400000000006,-118.12
01-03-2058,32.5,243.13,286.57,13.420000000000016,56.156000000000006,-116.87
01-03-2058,32.5,244.38,287.42,14.270000000000039,57.68599999999998,-115.62
01-03-2058,33.5,241.88,287.43,14.28000000000003,57.70400000000001,-118.12
01-03-2058,33.5,243.13,284.73,11.580000000000041,52.843999999999994,-116.87
01-03-2058,33.5,244.38,287.98,14.830000000000041,58.69400000000002,-115.62
01-04-2058,30.5,241.88,289.69,16.54000000000002,61.77199999999999,-118.12
01-04-2058,30.5,243.13,290.08,16.930000000000007,62.47399999999999,-116.87
01-04-2058,30.5,244.38,291.96,18.810000000000002,65.858,-115.62
01-04-2058,31.5,241.88,289.46,16.310000000000002,61.358000000000004,-118.12
01-04-2058,31.5,243.13,289.6,16.450000000000045,61.61000000000007,-116.87
01-04-2058,31.5,244.38,291.49,18.340000000000032,65.012,-115.62
01-04-2058,32.5,241.88,289.44,16.29000000000002,61.321999999999946,-118.12
01-04-2058,32.5,243.13,289.1,15.950000000000045,60.71000000000009,-116.87
01-04-2058,32.5,244.38,292.77,19.620000000000005,67.31599999999997,-115.62
01-04-2058,33.5,241.88,289.55,16.400000000000034,61.52000000000004,-118.12
01-04-2058,33.5,243.13,289.33,16.180000000000007,61.12399999999997,-116.87
01-04-2058,33.5,244.38,294.52,21.370000000000005,70.46599999999995,-115.62
01-05-2058,30.5,241.88,291.38,18.230000000000018,64.81400000000002,-118.12
01-05-2058,30.5,243.13,291.56,18.410000000000025,65.13799999999998,-116.87
01-05-2058,30.5,244.38,293.14,19.99000000000001,67.98200000000003,-115.62
01-05-2058,31.5,241.88,291.2,18.05000000000001,64.48999999999995,-118.12
01-05-2058,31.5,243.13,290.96,17.810000000000002,64.05799999999994,-116.87
01-05-2058,31.5,244.38,293.11,19.960000000000036,67.92800000000005,-115.62
01-05-2058,32.5,241.88,291.12,17.970000000000027,64.34600000000006,-118.12
01-05-2058,32.5,243.13,290.47,17.32000000000005,63.1760000000001,-116.87
01-05-2058,32.5,244.38,294.41,21.260000000000048,70.26800000000009,-115.62
01-05-2058,33.5,241.88,291.21,18.060000000000002,64.50799999999998,-118.12
01-05-2058,33.5,243.13,290.64,17.49000000000001,63.48200000000003,-116.87
01-05-2058,33.5,244.38,296.14,22.99000000000001,73.382,-115.62
01-06-2058,30.5,241.88,293.55,20.400000000000034,68.71999999999997,-118.12
01-06-2058,30.5,243.13,294.3,21.150000000000034,70.07,-116.87
01-06-2058,30.5,244.38,298.18,25.03000000000003,77.05400000000003,-115.62
01-06-2058,31.5,241.88,293.49,20.340000000000032,68.61200000000002,-118.12
01-06-2058,31.5,243.13,294.26,21.110000000000014,69.99799999999999,-116.87
01-06-2058,31.5,244.38,299.25,26.100000000000023,78.97999999999996,-115.62
01-06-2058,32.5,241.88,293.57,20.420000000000016,68.75600000000003,-118.12
01-06-2058,32.5,243.13,294.93,21.78000000000003,71.20400000000001,-116.87
01-06-2058,32.5,244.38,301.02,27.870000000000005,82.166,-115.62
01-06-2058,33.5,241.88,295.59,22.439999999999998,72.392,-118.12
01-06-2058,33.5,243.13,297.12,23.970000000000027,75.14600000000002,-116.87
01-06-2058,33.5,244.38,303.25,30.100000000000023,86.18,-115.62
01-07-2058,30.5,241.88,295.15,22.0,71.59999999999997,-118.12
01-07-2058,30.5,243.13,296.31,23.160000000000025,73.68800000000005,-116.87
01-07-2058,30.5,244.38,302.22,29.07000000000005,84.32600000000008,-115.62
01-07-2058,31.5,241.88,295.0,21.850000000000023,71.32999999999998,-118.12
01-07-2058,31.5,243.13,296.56,23.410000000000025,74.13799999999998,-116.87
01-07-2058,31.5,244.38,304.2,31.05000000000001,87.88999999999993,-115.62
01-07-2058,32.5,241.88,295.0,21.850000000000023,71.32999999999998,-118.12
01-07-2058,32.5,243.13,297.85,24.700000000000045,76.4600000000001,-116.87
01-07-2058,32.5,244.38,305.97,32.82000000000005,91.07600000000008,-115.62
01-07-2058,33.5,241.88,297.04,23.890000000000043,75.00200000000001,-118.12
01-07-2058,33.5,243.13,301.28,28.129999999999995,82.63399999999996,-116.87
01-07-2058,33.5,244.38,308.78,35.629999999999995,96.13399999999996,-115.62
01-08-2058,30.5,241.88,296.44,23.29000000000002,73.92199999999997,-118.12
01-08-2058,30.5,243.13,297.38,24.230000000000018,75.61399999999998,-116.87
01-08-2058,30.5,244.38,302.64,29.49000000000001,85.08199999999994,-115.62
01-08-2058,31.5,241.88,296.28,23.129999999999995,73.63399999999996,-118.12
01-08-2058,31.5,243.13,297.41,24.260000000000048,75.66800000000006,-116.87
01-08-2058,31.5,244.38,303.26,30.110000000000014,86.19800000000004,-115.62
01-08-2058,32.5,241.88,296.3,23.150000000000034,73.67000000000002,-118.12
01-08-2058,32.5,243.13,298.46,25.310000000000002,77.55799999999994,-116.87
01-08-2058,32.5,244.38,304.91,31.760000000000048,89.16800000000006,-115.62
01-08-2058,33.5,241.88,298.16,25.010000000000048,77.01800000000009,-118.12
01-08-2058,33.5,243.13,300.88,27.730000000000018,81.91400000000004,-116.87
01-08-2058,33.5,244.38,307.22,34.07000000000005,93.32600000000008,-115.62
01-09-2058,30.5,241.88,297.17,24.02000000000004,75.23600000000005,-118.12
01-09-2058,30.5,243.13,297.4,24.25,75.64999999999992,-116.87
01-09-2058,30.5,244.38,299.45,26.30000000000001,79.33999999999997,-115.62
01-09-2058,31.5,241.88,296.81,23.660000000000025,74.58800000000002,-118.12
01-09-2058,31.5,243.13,297.04,23.890000000000043,75.00200000000001,-116.87
01-09-2058,31.5,244.38,299.69,26.54000000000002,79.77199999999999,-115.62
01-09-2058,32.5,241.88,296.67,23.52000000000004,74.33600000000007,-118.12
01-09-2058,32.5,243.13,297.33,24.180000000000007,75.52399999999994,-116.87
01-09-2058,32.5,244.38,301.43,28.28000000000003,82.90400000000005,-115.62
01-09-2058,33.5,241.88,297.43,24.28000000000003,75.70400000000001,-118.12
01-09-2058,33.5,243.13,298.32,25.170000000000016,77.30599999999998,-116.87
01-09-2058,33.5,244.38,303.12,29.970000000000027,85.94599999999997,-115.62
01-10-2058,30.5,241.88,296.33,23.180000000000007,73.72399999999999,-118.12
01-10-2058,30.5,243.13,296.43,23.28000000000003,73.90400000000005,-116.87
01-10-2058,30.5,244.38,294.88,21.730000000000018,71.11399999999998,-115.62
