Date,old_Latitude,old_Longitude,Temperature_at_atm,temp_celsius,temp_fahrenheit,new_Longitude
01-07-2066,31.5,248.12,306.93,33.78000000000003,92.80400000000003,-111.88
01-07-2066,31.5,249.37,304.71,31.560000000000002,88.80799999999994,-110.63
01-07-2066,31.5,250.62,304.17,31.02000000000004,87.83600000000007,-109.38
01-07-2066,32.5,248.12,309.2,36.05000000000001,96.88999999999993,-111.88
01-07-2066,32.5,249.37,306.76,33.610000000000014,92.49799999999999,-110.63
01-07-2066,32.5,250.62,304.64,31.49000000000001,88.68199999999996,-109.38
01-08-2066,29.5,248.12,305.73,32.58000000000004,90.64400000000006,-111.88
01-08-2066,29.5,249.37,303.63,30.480000000000018,86.86399999999998,-110.63
01-08-2066,29.5,250.62,298.98,25.83000000000004,78.49400000000009,-109.38
01-08-2066,30.5,248.12,305.44,32.29000000000002,90.12200000000001,-111.88
01-08-2066,30.5,249.37,302.36,29.210000000000036,84.57800000000003,-110.63
01-08-2066,30.5,250.62,299.94,26.79000000000002,80.22200000000004,-109.38
01-08-2066,31.5,248.12,305.14,31.99000000000001,89.58199999999994,-111.88
01-08-2066,31.5,249.37,302.16,29.010000000000048,84.21800000000002,-110.63
01-08-2066,31.5,250.62,301.73,28.58000000000004,83.44400000000002,-109.38
01-08-2066,32.5,248.12,307.01,33.860000000000014,92.94800000000004,-111.88
01-08-2066,32.5,249.37,304.7,31.55000000000001,88.79000000000002,-110.63
01-08-2066,32.5,250.62,302.7,29.55000000000001,85.19,-109.38
01-09-2066,29.5,248.12,305.98,32.83000000000004,91.094,-111.88
01-09-2066,29.5,249.37,304.73,31.58000000000004,88.844,-110.63
01-09-2066,29.5,250.62,300.24,27.090000000000032,80.762,-109.38
01-09-2066,30.5,248.12,304.98,31.83000000000004,89.29400000000004,-111.88
01-09-2066,30.5,249.37,302.38,29.230000000000018,84.61399999999998,-110.63
01-09-2066,30.5,250.62,300.33,27.180000000000007,80.92399999999992,-109.38
01-09-2066,31.5,248.12,303.97,30.82000000000005,87.47600000000006,-111.88
01-09-2066,31.5,249.37,300.98,27.83000000000004,82.094,-110.63
01-09-2066,31.5,250.62,300.37,27.220000000000027,80.99600000000004,-109.38
01-09-2066,32.5,248.12,305.69,32.54000000000002,90.57199999999995,-111.88
01-09-2066,32.5,249.37,303.21,30.060000000000002,86.108,-110.63
01-09-2066,32.5,250.62,300.63,27.480000000000018,81.464,-109.38
01-10-2066,29.5,248.12,299.02,25.870000000000005,78.56599999999997,-111.88
01-10-2066,29.5,249.37,297.38,24.230000000000018,75.61399999999998,-110.63
01-10-2066,29.5,250.62,294.06,20.910000000000025,69.63799999999998,-109.38
01-10-2066,30.5,248.12,296.76,23.610000000000014,74.49799999999999,-111.88
01-10-2066,30.5,249.37,293.95,20.80000000000001,69.44,-110.63
01-10-2066,30.5,250.62,291.86,18.710000000000036,65.67800000000005,-109.38
01-10-2066,31.5,248.12,295.57,22.420000000000016,72.35599999999994,-111.88
01-10-2066,31.5,249.37,291.83,18.680000000000007,65.62399999999997,-110.63
01-10-2066,31.5,250.62,290.19,17.04000000000002,62.67199999999997,-109.38
01-10-2066,32.5,248.12,296.68,23.53000000000003,74.35399999999998,-111.88
01-10-2066,32.5,249.37,293.4,20.25,68.44999999999999,-110.63
01-10-2066,32.5,250.62,290.18,17.03000000000003,62.65400000000005,-109.38
01-11-2066,29.5,248.12,291.13,17.980000000000018,64.36399999999998,-111.88
01-11-2066,29.5,249.37,289.65,16.5,61.69999999999999,-110.63
01-11-2066,29.5,250.62,287.09,13.939999999999998,57.09199999999993,-109.38
01-11-2066,30.5,248.12,288.31,15.160000000000025,59.287999999999954,-111.88
01-11-2066,30.5,249.37,286.0,12.850000000000023,55.13000000000005,-110.63
01-11-2066,30.5,250.62,284.25,11.100000000000023,51.98000000000002,-109.38
01-11-2066,31.5,248.12,287.48,14.330000000000041,57.79400000000004,-111.88
01-11-2066,31.5,249.37,284.2,11.050000000000011,51.889999999999986,-110.63
01-11-2066,31.5,250.62,282.42,9.270000000000039,48.686000000000035,-109.38
01-11-2066,32.5,248.12,287.74,14.590000000000032,58.262,-111.88
01-11-2066,32.5,249.37,284.77,11.620000000000005,52.916,-110.63
01-11-2066,32.5,250.62,281.87,8.720000000000027,47.696000000000026,-109.38
01-12-2066,29.5,248.12,288.13,14.980000000000018,58.964,-111.88
01-12-2066,29.5,249.37,286.22,13.07000000000005,55.52600000000001,-110.63
01-12-2066,29.5,250.62,283.45,10.300000000000011,50.539999999999964,-109.38
01-12-2066,30.5,248.12,284.57,11.420000000000016,52.55599999999998,-111.88
01-12-2066,30.5,249.37,282.08,8.930000000000007,48.073999999999955,-110.63
01-12-2066,30.5,250.62,279.99,6.840000000000032,44.31200000000001,-109.38
01-12-2066,31.5,248.12,283.15,10.0,49.99999999999994,-111.88
01-12-2066,31.5,249.37,279.46,6.310000000000002,43.35799999999995,-110.63
01-12-2066,31.5,250.62,277.95,4.800000000000011,40.639999999999986,-109.38
01-12-2066,32.5,248.12,283.61,10.460000000000036,50.82800000000003,-111.88
01-12-2066,32.5,249.37,280.18,7.03000000000003,44.653999999999996,-110.63
01-12-2066,32.5,250.62,277.4,4.25,39.64999999999998,-109.38
01-01-2067,29.5,248.12,286.07,12.920000000000016,55.25600000000003,-111.88
01-01-2067,29.5,249.37,284.21,11.060000000000002,51.90799999999996,-110.63
01-01-2067,29.5,250.62,281.48,8.330000000000041,46.99400000000003,-109.38
01-01-2067,30.5,248.12,283.43,10.28000000000003,50.50400000000002,-111.88
01-01-2067,30.5,249.37,280.92,7.770000000000039,45.98600000000005,-110.63
01-01-2067,30.5,250.62,278.91,5.760000000000048,42.36800000000005,-109.38
01-01-2067,31.5,248.12,282.09,8.939999999999998,48.09199999999993,-111.88
01-01-2067,31.5,249.37,278.81,5.660000000000025,42.18799999999999,-110.63
01-01-2067,31.5,250.62,277.19,4.0400000000000205,39.27199999999999,-109.38
01-01-2067,32.5,248.12,282.33,9.180000000000007,48.523999999999944,-111.88
01-01-2067,32.5,249.37,279.53,6.3799999999999955,43.483999999999924,-110.63
01-01-2067,32.5,250.62,276.85,3.7000000000000455,38.660000000000025,-109.38
01-02-2067,29.5,248.12,288.5,15.350000000000023,59.63000000000005,-111.88
01-02-2067,29.5,249.37,287.0,13.850000000000023,56.93000000000001,-110.63
01-02-2067,29.5,250.62,283.57,10.420000000000016,50.75599999999997,-109.38
01-02-2067,30.5,248.12,286.12,12.970000000000027,55.34600000000006,-111.88
01-02-2067,30.5,249.37,283.75,10.600000000000023,51.079999999999984,-110.63
01-02-2067,30.5,250.62,281.61,8.460000000000036,47.22800000000001,-109.38
01-02-2067,31.5,248.12,284.75,11.600000000000023,52.88000000000005,-111.88
01-02-2067,31.5,249.37,281.59,8.439999999999998,47.19199999999995,-110.63
01-02-2067,31.5,250.62,280.09,6.939999999999998,44.49199999999996,-109.38
01-02-2067,32.5,248.12,284.74,11.590000000000032,52.86200000000002,-111.88
01-02-2067,32.5,249.37,281.73,8.580000000000041,47.44400000000002,-110.63
01-02-2067,32.5,250.62,279.23,6.080000000000041,42.94400000000002,-109.38
01-03-2067,29.5,248.12,291.93,18.78000000000003,65.80400000000003,-111.88
01-03-2067,29.5,249.37,290.94,17.79000000000002,64.02199999999999,-110.63
01-03-2067,29.5,250.62,287.11,13.960000000000036,57.127999999999986,-109.38
01-03-2067,30.5,248.12,289.83,16.680000000000007,62.023999999999944,-111.88
01-03-2067,30.5,249.37,287.68,14.53000000000003,58.15400000000005,-110.63
01-03-2067,30.5,250.62,285.75,12.600000000000023,54.68000000000001,-109.38
01-03-2067,31.5,248.12,288.13,14.980000000000018,58.964,-111.88
01-03-2067,31.5,249.37,285.23,12.080000000000041,53.744000000000085,-110.63
01-03-2067,31.5,250.62,284.47,11.32000000000005,52.37600000000003,-109.38
01-03-2067,32.5,248.12,288.45,15.300000000000011,59.54000000000002,-111.88
01-03-2067,32.5,249.37,285.16,12.010000000000048,53.617999999999995,-110.63
01-03-2067,32.5,250.62,283.13,9.980000000000018,49.964,-109.38
01-04-2067,29.5,248.12,295.21,22.060000000000002,71.70799999999991,-111.88
01-04-2067,29.5,249.37,294.89,21.74000000000001,71.132,-110.63
01-04-2067,29.5,250.62,292.12,18.970000000000027,66.14600000000002,-109.38
01-04-2067,30.5,248.12,294.01,20.860000000000014,69.54799999999994,-111.88
01-04-2067,30.5,249.37,292.17,19.02000000000004,66.23600000000005,-110.63
01-04-2067,30.5,250.62,290.45,17.30000000000001,63.13999999999993,-109.38
01-04-2067,31.5,248.12,293.05,19.900000000000034,67.82,-111.88
01-04-2067,31.5,249.37,290.09,16.939999999999998,62.491999999999905,-110.63
01-04-2067,31.5,250.62,289.1,15.950000000000045,60.71000000000009,-109.38
01-04-2067,32.5,248.12,293.9,20.75,69.34999999999997,-111.88
01-04-2067,32.5,249.37,290.79,17.640000000000043,63.75200000000001,-110.63
01-04-2067,32.5,250.62,288.58,15.430000000000007,59.773999999999944,-109.38
01-05-2067,29.5,248.12,296.96,23.810000000000002,74.858,-111.88
01-05-2067,29.5,249.37,297.1,23.950000000000045,75.11000000000007,-110.63
01-05-2067,29.5,250.62,294.77,21.620000000000005,70.916,-109.38
01-05-2067,30.5,248.12,296.01,22.860000000000014,73.14799999999997,-111.88
01-05-2067,30.5,249.37,294.91,21.760000000000048,71.16800000000006,-110.63
01-05-2067,30.5,250.62,293.94,20.79000000000002,69.42199999999997,-109.38
01-05-2067,31.5,248.12,295.57,22.420000000000016,72.35599999999994,-111.88
01-05-2067,31.5,249.37,293.52,20.370000000000005,68.666,-110.63
01-05-2067,31.5,250.62,293.46,20.310000000000002,68.55799999999994,-109.38
01-05-2067,32.5,248.12,296.65,23.5,74.30000000000001,-111.88
01-05-2067,32.5,249.37,294.17,21.02000000000004,69.83600000000007,-110.63
01-05-2067,32.5,250.62,292.79,19.640000000000043,67.35200000000003,-109.38
01-06-2067,29.5,248.12,302.33,29.180000000000007,84.52399999999994,-111.88
01-06-2067,29.5,249.37,303.67,30.52000000000004,86.93599999999998,-110.63
01-06-2067,29.5,250.62,301.43,28.28000000000003,82.90400000000005,-109.38
01-06-2067,30.5,248.12,301.52,28.370000000000005,83.06599999999997,-111.88
01-06-2067,30.5,249.37,301.1,27.950000000000045,82.31,-110.63
01-06-2067,30.5,250.62,300.42,27.27000000000004,81.08600000000007,-109.38
01-06-2067,31.5,248.12,301.22,28.07000000000005,82.52600000000001,-111.88
01-06-2067,31.5,249.37,299.92,26.77000000000004,80.18599999999998,-110.63
01-06-2067,31.5,250.62,300.23,27.08000000000004,80.74400000000009,-109.38
01-06-2067,32.5,248.12,302.82,29.670000000000016,85.406,-111.88
01-06-2067,32.5,249.37,301.05,27.900000000000034,82.21999999999997,-110.63
01-06-2067,32.5,250.62,299.7,26.55000000000001,79.79000000000002,-109.38
01-07-2067,29.5,248.12,306.65,33.5,92.30000000000001,-111.88
01-07-2067,29.5,249.37,306.37,33.22000000000003,91.79599999999999,-110.63
01-07-2067,29.5,250.62,301.85,28.700000000000045,83.66000000000003,-109.38
01-07-2067,30.5,248.12,306.63,33.48000000000002,92.26399999999995,-111.88
01-07-2067,30.5,249.37,303.97,30.82000000000005,87.47600000000006,-110.63
01-07-2067,30.5,250.62,301.13,27.980000000000018,82.36399999999998,-109.38
01-07-2067,31.5,248.12,306.35,33.200000000000045,91.76000000000005,-111.88
01-07-2067,31.5,249.37,303.01,29.860000000000014,85.74799999999999,-110.63
01-07-2067,31.5,250.62,301.72,28.57000000000005,83.4260000000001,-109.38
01-07-2067,32.5,248.12,308.45,35.30000000000001,95.54000000000002,-111.88
01-07-2067,32.5,249.37,305.03,31.879999999999995,89.38399999999996,-110.63
01-07-2067,32.5,250.62,302.25,29.100000000000023,84.38000000000005,-109.38
01-08-2067,29.5,248.12,307.54,34.39000000000004,93.90199999999999,-111.88
01-08-2067,29.5,249.37,307.36,34.210000000000036,93.57800000000003,-110.63
01-08-2067,29.5,250.62,303.17,30.02000000000004,86.036,-109.38
01-08-2067,30.5,248.12,307.09,33.94,93.09199999999993,-111.88
01-08-2067,30.5,249.37,304.92,31.77000000000004,89.18599999999998,-110.63
01-08-2067,30.5,250.62,302.59,29.439999999999998,84.9919999999999,-109.38
01-08-2067,31.5,248.12,306.62,33.47000000000003,92.24600000000004,-111.88
01-08-2067,31.5,249.37,303.55,30.400000000000034,86.71999999999997,-110.63
01-08-2067,31.5,250.62,302.55,29.400000000000034,84.92000000000002,-109.38
01-08-2067,32.5,248.12,308.16,35.01000000000005,95.01800000000009,-111.88
01-08-2067,32.5,249.37,305.21,32.06,89.70799999999991,-110.63
01-08-2067,32.5,250.62,302.55,29.400000000000034,84.92000000000002,-109.38
01-09-2067,29.5,248.12,304.63,31.480000000000018,88.66400000000004,-111.88
01-09-2067,29.5,249.37,302.69,29.54000000000002,85.17199999999997,-110.63
01-09-2067,29.5,250.62,299.45,26.30000000000001,79.33999999999997,-109.38
01-09-2067,30.5,248.12,303.19,30.04000000000002,86.07199999999995,-111.88
01-09-2067,30.5,249.37,299.49,26.340000000000032,79.41199999999998,-110.63
01-09-2067,30.5,250.62,297.53,24.379999999999995,75.88399999999996,-109.38
01-09-2067,31.5,248.12,301.95,28.80000000000001,83.83999999999997,-111.88
01-09-2067,31.5,249.37,297.91,24.760000000000048,76.56800000000004,-110.63
01-09-2067,31.5,250.62,296.59,23.439999999999998,74.19199999999995,-109.38
01-09-2067,32.5,248.12,303.11,29.960000000000036,85.92800000000005,-111.88
01-09-2067,32.5,249.37,300.03,26.879999999999995,80.38399999999996,-110.63
01-09-2067,32.5,250.62,297.2,24.05000000000001,75.29000000000002,-109.38
01-10-2067,29.5,248.12,302.66,29.510000000000048,85.118,-111.88
01-10-2067,29.5,249.37,300.3,27.150000000000034,80.87000000000006,-110.63
01-10-2067,29.5,250.62,296.48,23.33000000000004,73.99400000000009,-109.38
01-10-2067,30.5,248.12,300.21,27.060000000000002,80.70799999999991,-111.88
01-10-2067,30.5,249.37,296.95,23.80000000000001,74.83999999999997,-110.63
01-10-2067,30.5,250.62,294.22,21.07000000000005,69.9260000000001,-109.38
01-10-2067,31.5,248.12,298.39,25.24000000000001,77.43199999999996,-111.88
01-10-2067,31.5,249.37,294.64,21.49000000000001,70.68199999999996,-110.63
01-10-2067,31.5,250.62,293.02,19.870000000000005,67.76600000000002,-109.38
01-10-2067,32.5,248.12,299.14,25.99000000000001,78.78199999999998,-111.88
01-10-2067,32.5,249.37,296.36,23.210000000000036,73.77800000000008,-110.63
01-10-2067,32.5,250.62,293.41,20.260000000000048,68.46800000000002,-109.38
01-11-2067,29.5,248.12,291.26,18.110000000000014,64.59800000000001,-111.88
01-11-2067,29.5,249.37,289.75,16.600000000000023,61.88000000000005,-110.63
01-11-2067,29.5,250.62,288.01,14.860000000000014,58.74799999999999,-109.38
01-11-2067,30.5,248.12,287.69,14.54000000000002,58.17199999999997,-111.88
01-11-2067,30.5,249.37,285.98,12.830000000000041,55.093999999999994,-110.63
01-11-2067,30.5,250.62,284.96,11.810000000000002,53.25799999999998,-109.38
01-11-2067,31.5,248.12,285.99,12.840000000000032,55.11200000000002,-111.88
01-11-2067,31.5,249.37,283.69,10.54000000000002,50.97199999999998,-110.63
01-11-2067,31.5,250.62,282.96,9.810000000000002,49.65799999999996,-109.38
01-11-2067,32.5,248.12,286.12,12.970000000000027,55.34600000000006,-111.88
01-11-2067,32.5,249.37,283.97,10.82000000000005,51.476000000000056,-110.63
01-11-2067,32.5,250.62,282.01,8.860000000000014,47.94799999999998,-109.38
01-12-2067,29.5,248.12,289.58,16.430000000000007,61.57400000000001,-111.88
01-12-2067,29.5,249.37,288.54,15.390000000000043,59.702000000000055,-110.63
01-12-2067,29.5,250.62,286.32,13.170000000000016,55.70599999999996,-109.38
01-12-2067,30.5,248.12,287.03,13.879999999999995,56.98399999999998,-111.88
01-12-2067,30.5,249.37,285.44,12.29000000000002,54.122000000000014,-110.63
01-12-2067,30.5,250.62,284.02,10.870000000000005,51.565999999999974,-109.38
01-12-2067,31.5,248.12,285.43,12.28000000000003,54.103999999999985,-111.88
01-12-2067,31.5,249.37,283.36,10.210000000000036,50.37800000000004,-110.63
01-12-2067,31.5,250.62,282.36,9.210000000000036,48.57800000000003,-109.38
01-12-2067,32.5,248.12,284.88,11.730000000000018,53.113999999999976,-111.88
01-12-2067,32.5,249.37,282.95,9.800000000000011,49.639999999999986,-110.63
01-12-2067,32.5,250.62,281.0,7.850000000000023,46.129999999999995,-109.38
01-01-2068,29.5,248.12,286.48,13.330000000000041,55.994000000000085,-111.88
01-01-2068,29.5,249.37,284.49,11.340000000000032,52.41199999999998,-110.63
01-01-2068,29.5,250.62,281.82,8.670000000000016,47.605999999999995,-109.38
01-01-2068,30.5,248.12,283.38,10.230000000000018,50.41399999999999,-111.88
01-01-2068,30.5,249.37,280.94,7.7900000000000205,46.02199999999999,-110.63
01-01-2068,30.5,250.62,278.89,5.740000000000009,42.331999999999994,-109.38
01-01-2068,31.5,248.12,281.56,8.410000000000025,47.13799999999998,-111.88
01-01-2068,31.5,249.37,278.57,5.420000000000016,41.75599999999997,-110.63
01-01-2068,31.5,250.62,277.07,3.920000000000016,39.05599999999998,-109.38
01-01-2068,32.5,248.12,281.64,8.490000000000009,47.28199999999998,-111.88
01-01-2068,32.5,249.37,279.23,6.080000000000041,42.94400000000002,-110.63
01-01-2068,32.5,250.62,276.71,3.5600000000000023,38.40799999999996,-109.38
01-02-2068,29.5,248.12,288.08,14.930000000000007,58.87399999999997,-111.88
01-02-2068,29.5,249.37,286.59,13.439999999999998,56.19199999999995,-110.63
01-02-2068,29.5,250.62,283.29,10.140000000000043,50.25200000000001,-109.38
01-02-2068,30.5,248.12,285.3,12.150000000000034,53.87000000000006,-111.88
01-02-2068,30.5,249.37,282.9,9.75,49.549999999999955,-110.63
01-02-2068,30.5,250.62,280.59,7.439999999999998,45.39199999999994,-109.38
01-02-2068,31.5,248.12,284.45,11.300000000000011,52.339999999999975,-111.88
01-02-2068,31.5,249.37,280.89,7.740000000000009,45.93199999999996,-110.63
01-02-2068,31.5,250.62,279.0,5.850000000000023,42.52999999999997,-109.38
01-02-2068,32.5,248.12,285.31,12.160000000000025,53.88799999999998,-111.88
01-02-2068,32.5,249.37,281.55,8.400000000000034,47.120000000000005,-110.63
01-02-2068,32.5,250.62,278.79,5.640000000000043,42.152000000000044,-109.38
01-03-2068,29.5,248.12,288.66,15.510000000000048,59.91800000000006,-111.88
01-03-2068,29.5,249.37,286.94,13.79000000000002,56.821999999999946,-110.63
01-03-2068,29.5,250.62,283.69,10.54000000000002,50.97199999999998,-109.38
01-03-2068,30.5,248.12,285.53,12.379999999999995,54.283999999999935,-111.88
01-03-2068,30.5,249.37,283.11,9.960000000000036,49.928,-110.63
01-03-2068,30.5,250.62,281.3,8.150000000000034,46.670000000000016,-109.38
01-03-2068,31.5,248.12,284.19,11.04000000000002,51.872000000000014,-111.88
01-03-2068,31.5,249.37,280.97,7.82000000000005,46.07600000000002,-110.63
01-03-2068,31.5,250.62,279.95,6.800000000000011,44.23999999999995,-109.38
01-03-2068,32.5,248.12,284.54,11.390000000000043,52.50200000000001,-111.88
01-03-2068,32.5,249.37,281.35,8.200000000000045,46.76000000000005,-110.63
01-03-2068,32.5,250.62,279.14,5.990000000000009,42.78199999999998,-109.38
01-04-2068,29.5,248.12,293.63,20.480000000000018,68.86399999999998,-111.88
01-04-2068,29.5,249.37,292.75,19.600000000000023,67.28000000000003,-110.63
01-04-2068,29.5,250.62,289.51,16.360000000000014,61.448000000000036,-109.38
01-04-2068,30.5,248.12,291.5,18.350000000000023,65.03000000000003,-111.88
01-04-2068,30.5,249.37,289.22,16.07000000000005,60.9260000000001,-110.63
01-04-2068,30.5,250.62,287.72,14.57000000000005,58.226000000000056,-109.38
01-04-2068,31.5,248.12,290.09,16.939999999999998,62.491999999999905,-111.88
01-04-2068,31.5,249.37,287.05,13.900000000000034,57.02000000000004,-110.63
01-04-2068,31.5,250.62,286.47,13.32000000000005,55.976000000000056,-109.38
01-04-2068,32.5,248.12,289.86,16.710000000000036,62.07800000000003,-111.88
01-04-2068,32.5,249.37,287.02,13.870000000000005,56.96599999999995,-110.63
01-04-2068,32.5,250.62,285.04,11.890000000000043,53.40199999999999,-109.38
01-05-2068,29.5,248.12,297.18,24.03000000000003,75.25399999999996,-111.88
01-05-2068,29.5,249.37,297.13,23.980000000000018,75.16400000000004,-110.63
01-05-2068,29.5,250.62,294.52,21.370000000000005,70.46599999999995,-109.38
01-05-2068,30.5,248.12,296.04,22.890000000000043,73.20200000000006,-111.88
01-05-2068,30.5,249.37,294.75,21.600000000000023,70.88000000000005,-110.63
01-05-2068,30.5,250.62,293.72,20.57000000000005,69.02600000000001,-109.38
01-05-2068,31.5,248.12,295.59,22.439999999999998,72.392,-111.88
01-05-2068,31.5,249.37,293.48,20.33000000000004,68.594,-110.63
01-05-2068,31.5,250.62,293.46,20.310000000000002,68.55799999999994,-109.38
01-05-2068,32.5,248.12,296.88,23.730000000000018,74.714,-111.88
01-05-2068,32.5,249.37,294.56,21.410000000000025,70.53799999999995,-110.63
01-05-2068,32.5,250.62,293.08,19.930000000000007,67.87399999999997,-109.38
01-06-2068,29.5,248.12,302.44,29.29000000000002,84.72200000000004,-111.88
01-06-2068,29.5,249.37,303.32,30.170000000000016,86.30599999999998,-110.63
01-06-2068,29.5,250.62,301.06,27.910000000000025,82.238,-109.38
01-06-2068,30.5,248.12,301.57,28.420000000000016,83.156,-111.88
01-06-2068,30.5,249.37,300.87,27.720000000000027,81.89600000000002,-110.63
01-06-2068,30.5,250.62,299.73,26.58000000000004,79.844,-109.38
01-06-2068,31.5,248.12,301.56,28.410000000000025,83.13799999999998,-111.88
01-06-2068,31.5,249.37,299.51,26.360000000000014,79.44800000000004,-110.63
01-06-2068,31.5,250.62,298.99,25.840000000000032,78.512,-109.38
01-06-2068,32.5,248.12,303.14,29.99000000000001,85.98200000000003,-111.88
01-06-2068,32.5,249.37,300.57,27.420000000000016,81.35599999999994,-110.63
01-06-2068,32.5,250.62,298.48,25.33000000000004,77.594,-109.38
01-07-2068,29.5,248.12,306.65,33.5,92.30000000000001,-111.88
01-07-2068,29.5,249.37,306.8,33.650000000000034,92.57,-110.63
01-07-2068,29.5,250.62,303.32,30.170000000000016,86.30599999999998,-109.38
01-07-2068,30.5,248.12,306.46,33.31,91.95799999999991,-111.88
01-07-2068,30.5,249.37,304.3,31.150000000000034,88.07,-110.63
01-07-2068,30.5,250.62,303.11,29.960000000000036,85.92800000000005,-109.38
01-07-2068,31.5,248.12,306.13,32.98000000000002,91.36399999999998,-111.88
01-07-2068,31.5,249.37,303.54,30.390000000000043,86.70200000000006,-110.63
01-07-2068,31.5,250.62,303.38,30.230000000000018,86.41400000000004,-109.38
01-07-2068,32.5,248.12,307.73,34.58000000000004,94.24400000000009,-111.88
01-07-2068,32.5,249.37,304.93,31.78000000000003,89.20400000000001,-110.63
01-07-2068,32.5,250.62,303.41,30.260000000000048,86.46800000000002,-109.38
01-08-2068,29.5,248.12,305.85,32.700000000000045,90.86000000000007,-111.88
01-08-2068,29.5,249.37,304.84,31.689999999999998,89.04199999999997,-110.63
01-08-2068,29.5,250.62,300.42,27.27000000000004,81.08600000000007,-109.38
01-08-2068,30.5,248.12,304.69,31.54000000000002,88.77199999999999,-111.88
01-08-2068,30.5,249.37,302.66,29.510000000000048,85.118,-110.63
01-08-2068,30.5,250.62,300.89,27.74000000000001,81.93199999999996,-109.38
01-08-2068,31.5,248.12,304.29,31.140000000000043,88.05200000000008,-111.88
01-08-2068,31.5,249.37,302.07,28.920000000000016,84.05599999999998,-110.63
01-08-2068,31.5,250.62,301.62,28.470000000000027,83.24600000000004,-109.38
01-08-2068,32.5,248.12,306.06,32.910000000000025,91.238,-111.88
01-08-2068,32.5,249.37,303.94,30.79000000000002,87.42199999999997,-110.63
01-08-2068,32.5,250.62,302.08,28.930000000000007,84.07400000000001,-109.38
01-09-2068,29.5,248.12,303.98,30.83000000000004,87.49400000000009,-111.88
01-09-2068,29.5,249.37,302.79,29.640000000000043,85.35200000000003,-110.63
01-09-2068,29.5,250.62,298.99,25.840000000000032,78.512,-109.38
01-09-2068,30.5,248.12,301.79,28.640000000000043,83.55200000000008,-111.88
01-09-2068,30.5,249.37,299.08,25.930000000000007,78.67399999999992,-110.63
01-09-2068,30.5,250.62,297.37,24.220000000000027,75.59600000000006,-109.38
01-09-2068,31.5,248.12,301.02,27.870000000000005,82.166,-111.88
01-09-2068,31.5,249.37,297.43,24.28000000000003,75.70400000000001,-110.63
01-09-2068,31.5,250.62,296.53,23.379999999999995,74.084,-109.38
01-09-2068,32.5,248.12,302.62,29.470000000000027,85.04599999999999,-111.88
01-09-2068,32.5,249.37,299.47,26.32000000000005,79.37600000000003,-110.63
01-09-2068,32.5,250.62,296.71,23.560000000000002,74.40799999999996,-109.38
01-10-2068,29.5,248.12,298.63,25.480000000000018,77.86399999999998,-111.88
01-10-2068,29.5,249.37,296.54,23.390000000000043,74.10200000000003,-110.63
01-10-2068,29.5,250.62,293.43,20.28000000000003,68.50399999999996,-109.38
01-10-2068,30.5,248.12,295.94,22.79000000000002,73.02199999999999,-111.88
01-10-2068,30.5,249.37,293.07,19.920000000000016,67.85599999999994,-110.63
01-10-2068,30.5,250.62,291.57,18.420000000000016,65.156,-109.38
01-10-2068,31.5,248.12,294.3,21.150000000000034,70.07,-111.88
01-10-2068,31.5,249.37,291.19,18.04000000000002,64.47200000000004,-110.63
01-10-2068,31.5,250.62,290.36,17.210000000000036,62.97800000000001,-109.38
01-10-2068,32.5,248.12,295.33,22.180000000000007,71.92399999999992,-111.88
01-10-2068,32.5,249.37,292.43,19.28000000000003,66.70400000000001,-110.63
01-10-2068,32.5,250.62,289.88,16.730000000000018,62.113999999999976,-109.38
01-11-2068,29.5,248.12,295.37,22.220000000000027,71.99600000000004,-111.88
01-11-2068,29.5,249.37,292.73,19.58000000000004,67.24400000000009,-110.63
01-11-2068,29.5,250.62,289.11,15.960000000000036,60.72800000000001,-109.38
01-11-2068,30.5,248.12,292.49,19.340000000000032,66.81200000000007,-111.88
01-11-2068,30.5,249.37,289.18,16.03000000000003,60.853999999999985,-110.63
01-11-2068,30.5,250.62,286.91,13.760000000000048,56.768000000000086,-109.38
01-11-2068,31.5,248.12,290.87,17.720000000000027,63.896000000000015,-111.88
01-11-2068,31.5,249.37,287.29,14.140000000000043,57.452000000000055,-110.63
01-11-2068,31.5,250.62,285.59,12.439999999999998,54.391999999999996,-109.38
01-11-2068,32.5,248.12,291.38,18.230000000000018,64.81400000000002,-111.88
01-11-2068,32.5,249.37,288.61,15.460000000000036,59.82800000000003,-110.63
01-11-2068,32.5,250.62,285.39,12.240000000000009,54.03199999999998,-109.38
01-12-2068,29.5,248.12,288.82,15.670000000000016,60.20599999999996,-111.88
01-12-2068,29.5,249.37,287.15,14.0,57.19999999999999,-110.63
01-12-2068,29.5,250.62,284.47,11.32000000000005,52.37600000000003,-109.38
01-12-2068,30.5,248.12,285.94,12.79000000000002,55.02199999999999,-111.88
01-12-2068,30.5,249.37,283.01,9.860000000000014,49.74799999999999,-110.63
01-12-2068,30.5,250.62,280.98,7.830000000000041,46.09400000000005,-109.38
01-12-2068,31.5,248.12,284.11,10.960000000000036,51.72800000000001,-111.88
01-12-2068,31.5,249.37,280.23,7.080000000000041,44.74400000000003,-110.63
01-12-2068,31.5,250.62,278.42,5.270000000000039,41.48600000000005,-109.38
01-12-2068,32.5,248.12,283.9,10.75,51.349999999999966,-111.88
01-12-2068,32.5,249.37,280.86,7.710000000000036,45.87800000000004,-110.63
